ENSPHENO:0000018	A metastatic melanoma sample	ncithesaurus:Metastatic_Melanoma	Metastatic Melanoma	false	
ncithesaurus:Crohn_s_Disease	Crohn Disease	ENSPHENO:0000398	Crohn's disease	false	
ncithesaurus:Crohn_s_Disease	Crohn Disease	ENSPHENO:0000398	Crohn's disease	true	
ncithesaurus:Cystic_Fibrosis	Cystic Fibrosis	ENSPHENO:0000402	Cystic fibrosis	false	
ncithesaurus:Cystic_Fibrosis	Cystic Fibrosis	ENSPHENO:0000402	Cystic fibrosis	true	
ncithesaurus:Cystinuria	Cystinuria	ENSPHENO:0000347	CYSTINURIA	false	
ncithesaurus:Cystinuria	Cystinuria	ENSPHENO:0000347	CYSTINURIA	true	
ncithesaurus:Diabetic_Nephropathy	Diabetic Nephropathy	ENSPHENO:0000438	Diabetic nephropathy	false	
ncithesaurus:Diabetic_Nephropathy	Diabetic Nephropathy	ENSPHENO:0000438	Diabetic nephropathy	true	
ncithesaurus:Diabetic_Retinopathy	Diabetic Retinopathy	ENSPHENO:0000439	Diabetic retinopathy	false	
ncithesaurus:Diabetic_Retinopathy	Diabetic Retinopathy	ENSPHENO:0000439	Diabetic retinopathy	true	
ncithesaurus:Diastolic_Pressure	Diastolic Blood Pressure	ENSPHENO:0000441	Diastolic blood pressure	false	
ncithesaurus:Diastolic_Pressure	Diastolic Blood Pressure	ENSPHENO:0000441	Diastolic blood pressure	true	
ncithesaurus:Dilated_Cardiomyopathy	Dilated Cardiomyopathy	ENSPHENO:0000443	Dilated cardiomyopathy	false	
ncithesaurus:Dilated_Cardiomyopathy	Dilated Cardiomyopathy	ENSPHENO:0000443	Dilated cardiomyopathy	true	
ncithesaurus:Donohue_Syndrome	Donohue Syndrome	ENSPHENO:0000429	DONOHUE SYNDROME	false	
ncithesaurus:Donohue_Syndrome	Donohue Syndrome	ENSPHENO:0000429	DONOHUE SYNDROME	true	
ncithesaurus:Epidermolytic_Hyperkeratosis	Epidermolytic Hyperkeratosis	ENSPHENO:0000483	EPIDERMOLYTIC HYPERKERATOSIS	false	
ncithesaurus:Epidermolytic_Hyperkeratosis	Epidermolytic Hyperkeratosis	ENSPHENO:0000483	EPIDERMOLYTIC HYPERKERATOSIS	true	
ncithesaurus:Epidermolytic_Palmoplantar_Keratoderma	Epidermolytic Palmoplantar Keratoderma	ENSPHENO:0001251	PALMOPLANTAR KERATODERMA EPIDERMOLYTIC	true	
ncithesaurus:Epidermolytic_Palmoplantar_Keratoderma	Epidermolytic Palmoplantar Keratoderma	ENSPHENO:0001304	Palmoplantar keratoderma epidermolytic	false	
ncithesaurus:Epidermolytic_Palmoplantar_Keratoderma	Epidermolytic Palmoplantar Keratoderma	ENSPHENO:0001304	Palmoplantar keratoderma epidermolytic	true	
ncithesaurus:Estrogen_Receptor_2	Estrogen Receptor 2	ENSPHENO:0000493	ESTROGEN RECEPTOR 2	false	
ncithesaurus:Estrogen_Receptor_2	Estrogen Receptor 2	ENSPHENO:0000493	ESTROGEN RECEPTOR 2	true	
ncithesaurus:Fabry_Disease	Fabry Disease	ENSPHENO:0000553	Fabry disease	false	
ncithesaurus:Fabry_Disease	Fabry Disease	ENSPHENO:0000553	Fabry disease	true	
ncithesaurus:Factor_XI_Deficiency	Factor XI Deficiency	ENSPHENO:0000554	Factor XI deficiency	false	
ncithesaurus:Factor_XI_Deficiency	Factor XI Deficiency	ENSPHENO:0000554	Factor XI deficiency	true	
ncithesaurus:Familial_Hypertrophic_Cardiomyopathy	Familial Hypertrophic Cardiomyopathy	ENSPHENO:0000262	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC	false	
ncithesaurus:Familial_Hypertrophic_Cardiomyopathy	Familial Hypertrophic Cardiomyopathy	ENSPHENO:0000262	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC	true	
ncithesaurus:Familial_Mediterranean_Fever	Familial Mediterranean Fever	ENSPHENO:0000526	FAMILIAL MEDITERRANEAN FEVER	false	
ncithesaurus:Familial_Mediterranean_Fever	Familial Mediterranean Fever	ENSPHENO:0000526	FAMILIAL MEDITERRANEAN FEVER	true	
ncithesaurus:Fanconi_Anemia	Fanconi Anemia	ENSPHENO:0000563	Fanconi anemia	false	
ncithesaurus:Fanconi_Anemia	Fanconi Anemia	ENSPHENO:0000563	Fanconi anemia	true	
ncithesaurus:Fanconi_s_Anemia	Fanconi's Anemia	ENSPHENO:0000563	Fanconi anemia	false	
ncithesaurus:Fanconi_s_Anemia	Fanconi's Anemia	ENSPHENO:0000563	Fanconi anemia	true	
ncithesaurus:Fibroblast_Growth_Factor-20	Fibroblast Growth Factor 20	ENSPHENO:0000537	FIBROBLAST GROWTH FACTOR 20	false	
ncithesaurus:Fibroblast_Growth_Factor-20	Fibroblast Growth Factor 20	ENSPHENO:0000537	FIBROBLAST GROWTH FACTOR 20	true	
ncithesaurus:Friedreich_Ataxia	Friedreich Ataxia	ENSPHENO:0000545	FRIEDREICH ATAXIA	false	
ncithesaurus:Friedreich_Ataxia	Friedreich Ataxia	ENSPHENO:0000545	FRIEDREICH ATAXIA	true	
ncithesaurus:Frontotemporal_Dementia	Frontotemporal Dementia	ENSPHENO:0000546	FRONTOTEMPORAL DEMENTIA	false	
ncithesaurus:Frontotemporal_Dementia	Frontotemporal Dementia	ENSPHENO:0000546	FRONTOTEMPORAL DEMENTIA	true	
ncithesaurus:Fucosidosis	Fucosidosis	ENSPHENO:0000549	FUCOSIDOSIS	false	
ncithesaurus:Fucosidosis	Fucosidosis	ENSPHENO:0000549	FUCOSIDOSIS	true	
ncithesaurus:Gaucher_Disease	Gaucher Disease	ENSPHENO:0000604	Gaucher disease	false	
ncithesaurus:Gaucher_Disease	Gaucher Disease	ENSPHENO:0000604	Gaucher disease	true	
ncithesaurus:Gilbert_Syndrome	Gilbert Syndrome	ENSPHENO:0000608	Gilbert syndrome	false	
ncithesaurus:Gilbert_Syndrome	Gilbert Syndrome	ENSPHENO:0000608	Gilbert syndrome	true	
ncithesaurus:Glaucoma	Glaucoma	ENSPHENO:0000609	Glaucoma	false	
ncithesaurus:Glaucoma	Glaucoma	ENSPHENO:0000609	Glaucoma	true	
ncithesaurus:Graves_Disease	Graves' Disease	ENSPHENO:0000618	Graves' disease	false	
ncithesaurus:Graves_Disease	Graves' Disease	ENSPHENO:0000618	Graves' disease	true	
ncithesaurus:Heart_Failure	Heart Failure	ENSPHENO:0000791	Heart failure	false	
ncithesaurus:Heart_Failure	Heart Failure	ENSPHENO:0000791	Heart failure	true	
ncithesaurus:Height	Height	ENSPHENO:0000792	Height	false	
ncithesaurus:Height	Height	ENSPHENO:0000792	Height	true	
ncithesaurus:Hemoglobin	Hemoglobin	ENSPHENO:0000797	Hemoglobin	false	
ncithesaurus:Hemoglobin	Hemoglobin	ENSPHENO:0000797	Hemoglobin	true	
ncithesaurus:Hemophilia	Hemophilia	ENSPHENO:0000798	Hemophilia A	false	
ncithesaurus:Hemophilia	Hemophilia	ENSPHENO:0000798	Hemophilia A	true	
ncithesaurus:Hemophilia_A	Hemophilia A	ENSPHENO:0000798	Hemophilia A	false	
ncithesaurus:Hemophilia_A	Hemophilia A	ENSPHENO:0000798	Hemophilia A	true	
ncithesaurus:Hemophilia_B	Hemophilia B	ENSPHENO:0000728	HEMOPHILIA B	false	
ncithesaurus:Hemophilia_B	Hemophilia B	ENSPHENO:0000728	HEMOPHILIA B	true	
ncithesaurus:Hepatocellular_Carcinoma	Hepatocellular Carcinoma	ENSPHENO:0000803	Hepatocellular carcinoma	false	
ncithesaurus:Hepatocellular_Carcinoma	Hepatocellular Carcinoma	ENSPHENO:0000803	Hepatocellular carcinoma	true	
ncithesaurus:Huntington_s_Disease	Huntington's Disease	ENSPHENO:0000751	HUNTINGTON DISEASE	false	
ncithesaurus:Huntington_s_Disease	Huntington's Disease	ENSPHENO:0000751	HUNTINGTON DISEASE	true	
ncithesaurus:Hyperparathyroidism-Jaw_Tumor_Syndrome	Hyperparathyroidism-Jaw Tumor Syndrome	ENSPHENO:0000760	HYPERPARATHYROIDISM-JAW TUMOR SYNDROME	false	
ncithesaurus:Hyperparathyroidism-Jaw_Tumor_Syndrome	Hyperparathyroidism-Jaw Tumor Syndrome	ENSPHENO:0000760	HYPERPARATHYROIDISM-JAW TUMOR SYNDROME	true	
ncithesaurus:Hypertension	Hypertension	ENSPHENO:0000814	Hypertension	false	
ncithesaurus:Hypertension	Hypertension	ENSPHENO:0000814	Hypertension	true	
ncithesaurus:Hypertriglyceridemia	Hypertriglyceridemia	ENSPHENO:0000815	Hypertriglyceridemia	false	
ncithesaurus:Hypertriglyceridemia	Hypertriglyceridemia	ENSPHENO:0000815	Hypertriglyceridemia	true	
ncithesaurus:Hypospadias	Hypospadias	ENSPHENO:0000819	Hypospadias	false	
ncithesaurus:Hypospadias	Hypospadias	ENSPHENO:0000819	Hypospadias	true	
ncithesaurus:Immunoglobulin	Immunoglobulin	ENSPHENO:0000853	Immunoglobulin A	false	
ncithesaurus:Immunoglobulin	Immunoglobulin	ENSPHENO:0000853	Immunoglobulin A	true	
ncithesaurus:Inflammatory_Bowel_Disease	Inflammatory Bowel Disease	ENSPHENO:0000855	Inflammatory bowel disease	false	
ncithesaurus:Inflammatory_Bowel_Disease	Inflammatory Bowel Disease	ENSPHENO:0000855	Inflammatory bowel disease	true	
ncithesaurus:Interferon_Regulatory_Factor-1	Interferon Regulatory Factor 1	ENSPHENO:0000842	INTERFERON REGULATORY FACTOR 1	false	
ncithesaurus:Interferon_Regulatory_Factor-1	Interferon Regulatory Factor 1	ENSPHENO:0000842	INTERFERON REGULATORY FACTOR 1	true	
ncithesaurus:Interferon_Regulatory_Factor_6	Interferon Regulatory Factor 6	ENSPHENO:0000843	INTERFERON REGULATORY FACTOR 6	false	
ncithesaurus:Interferon_Regulatory_Factor_6	Interferon Regulatory Factor 6	ENSPHENO:0000843	INTERFERON REGULATORY FACTOR 6	true	
ncithesaurus:Interleukin-6	Interleukin-6	ENSPHENO:0000846	INTERLEUKIN 6	false	
ncithesaurus:Interleukin-6	Interleukin-6	ENSPHENO:0000846	INTERLEUKIN 6	true	
ncithesaurus:Intracranial_Aneurysm	Intracranial Aneurysm	ENSPHENO:0000859	Intracranial aneurysm	false	
ncithesaurus:Intracranial_Aneurysm	Intracranial Aneurysm	ENSPHENO:0000859	Intracranial aneurysm	true	
ncithesaurus:Janus_Kinase-2	Janus Kinase 2	ENSPHENO:0000865	JANUS KINASE 2	false	
ncithesaurus:Janus_Kinase-2	Janus Kinase 2	ENSPHENO:0000865	JANUS KINASE 2	true	
ncithesaurus:Keloid	Keloid	ENSPHENO:0000876	Keloid	false	
ncithesaurus:Keloid	Keloid	ENSPHENO:0000876	Keloid	true	
ncithesaurus:Left_Ventricular_Mass	Left Ventricular Mass	ENSPHENO:0000921	Left ventricular mass	false	
ncithesaurus:Left_Ventricular_Mass	Left Ventricular Mass	ENSPHENO:0000921	Left ventricular mass	true	
ncithesaurus:Leprosy	Leprosy	ENSPHENO:0000923	Leprosy	false	
ncithesaurus:Leprosy	Leprosy	ENSPHENO:0000923	Leprosy	true	
ncithesaurus:Li-Fraumeni_Syndrome	Li-Fraumeni Syndrome	ENSPHENO:0000926	Li-Fraumeni syndrome	false	
ncithesaurus:Li-Fraumeni_Syndrome	Li-Fraumeni Syndrome	ENSPHENO:0000926	Li-Fraumeni syndrome	true	
ncithesaurus:Lung_Carcinoma	Lung Carcinoma	ENSPHENO:0000949	Lung carcinoma	false	
ncithesaurus:Lung_Carcinoma	Lung Carcinoma	ENSPHENO:0000949	Lung carcinoma	true	
ncithesaurus:Macular_Corneal_Dystrophy	Macular Corneal Dystrophy	ENSPHENO:0001049	Macular corneal dystrophy	false	
ncithesaurus:Macular_Corneal_Dystrophy	Macular Corneal Dystrophy	ENSPHENO:0001049	Macular corneal dystrophy	true	
ncithesaurus:Marfan_s_Syndrome	Marfan Syndrome	ENSPHENO:0001055	Marfan syndrome	false	
ncithesaurus:Marfan_s_Syndrome	Marfan Syndrome	ENSPHENO:0001055	Marfan syndrome	true	
ncithesaurus:Matrix_Metalloproteinase-1	Matrix Metalloproteinase-1	ENSPHENO:0000965	MATRIX METALLOPROTEINASE 1	false	
ncithesaurus:Matrix_Metalloproteinase-1	Matrix Metalloproteinase-1	ENSPHENO:0000965	MATRIX METALLOPROTEINASE 1	true	
ncithesaurus:Meesmann_Corneal_Dystrophy	Meesmann Corneal Dystrophy	ENSPHENO:0001061	Meesmann corneal dystrophy	false	
ncithesaurus:Meesmann_Corneal_Dystrophy	Meesmann Corneal Dystrophy	ENSPHENO:0001061	Meesmann corneal dystrophy	true	
ncithesaurus:Melanoma	Melanoma	ENSPHENO:0001062	Melanoma	false	
ncithesaurus:Melanoma	Melanoma	ENSPHENO:0001062	Melanoma	true	
ncithesaurus:Menkes_Disease	Menkes Disease	ENSPHENO:0000979	MENKES DISEASE	false	
ncithesaurus:Menkes_Disease	Menkes Disease	ENSPHENO:0000979	MENKES DISEASE	true	
ncithesaurus:Metabolic_Disorder	Metabolic Disorder	ENSPHENO:0001066	Metabolic syndrome	false	
ncithesaurus:Metabolic_Syndrome	Metabolic Syndrome	ENSPHENO:0001066	Metabolic syndrome	false	
ncithesaurus:Metabolic_Syndrome	Metabolic Syndrome	ENSPHENO:0001066	Metabolic syndrome	true	
ncithesaurus:Metachromatic_Leukodystrophy	Metachromatic Leukodystrophy	ENSPHENO:0000925	Leukodystrophy metachromatic	false	
ncithesaurus:Metachromatic_Leukodystrophy	Metachromatic Leukodystrophy	ENSPHENO:0000925	Leukodystrophy metachromatic	true	
ncithesaurus:Metachromatic_Leukodystrophy	Metachromatic Leukodystrophy	ENSPHENO:0000991	METACHROMATIC LEUKODYSTROPHY	false	
ncithesaurus:Metachromatic_Leukodystrophy	Metachromatic Leukodystrophy	ENSPHENO:0000991	METACHROMATIC LEUKODYSTROPHY	true	
ncithesaurus:Metastatic_Melanoma	Metastatic Melanoma	ENSPHENO:0000018	A metastatic melanoma sample	false	
ncithesaurus:Moyamoya_Disease	Moyamoya Disease	ENSPHENO:0001077	Moyamoya disease	false	
ncithesaurus:Moyamoya_Disease	Moyamoya Disease	ENSPHENO:0001077	Moyamoya disease	true	
ncithesaurus:Mucopolysaccharidosis_Type_IIIB	Mucopolysaccharidosis Type IIIB	ENSPHENO:0001015	MUCOPOLYSACCHARIDOSIS TYPE IIIB	false	
ncithesaurus:Mucopolysaccharidosis_Type_IIIB	Mucopolysaccharidosis Type IIIB	ENSPHENO:0001015	MUCOPOLYSACCHARIDOSIS TYPE IIIB	true	
ncithesaurus:Mucopolysaccharidosis_Type_IIIC	Mucopolysaccharidosis Type IIIC	ENSPHENO:0001016	MUCOPOLYSACCHARIDOSIS TYPE IIIC	false	
ncithesaurus:Mucopolysaccharidosis_Type_IIIC	Mucopolysaccharidosis Type IIIC	ENSPHENO:0001016	MUCOPOLYSACCHARIDOSIS TYPE IIIC	true	
ncithesaurus:Mucopolysaccharidosis_Type_IIID	Mucopolysaccharidosis Type IIID	ENSPHENO:0001017	MUCOPOLYSACCHARIDOSIS TYPE IIID	false	
ncithesaurus:Mucopolysaccharidosis_Type_IIID	Mucopolysaccharidosis Type IIID	ENSPHENO:0001017	MUCOPOLYSACCHARIDOSIS TYPE IIID	true	
ncithesaurus:Mucopolysaccharidosis_Type_IVA	Mucopolysaccharidosis Type IVA	ENSPHENO:0001018	MUCOPOLYSACCHARIDOSIS TYPE IVA	false	
ncithesaurus:Mucopolysaccharidosis_Type_IVA	Mucopolysaccharidosis Type IVA	ENSPHENO:0001018	MUCOPOLYSACCHARIDOSIS TYPE IVA	true	
ncithesaurus:Mucopolysaccharidosis_Type_IVB	Mucopolysaccharidosis Type IVB	ENSPHENO:0001019	MUCOPOLYSACCHARIDOSIS TYPE IVB	false	
ncithesaurus:Mucopolysaccharidosis_Type_IVB	Mucopolysaccharidosis Type IVB	ENSPHENO:0001019	MUCOPOLYSACCHARIDOSIS TYPE IVB	true	
ncithesaurus:Muenke_Syndrome	Muenke Syndrome	ENSPHENO:0001078	Muenke syndrome	false	
ncithesaurus:Muenke_Syndrome	Muenke Syndrome	ENSPHENO:0001078	Muenke syndrome	true	
ncithesaurus:Multiple_Sclerosis	Multiple Sclerosis	ENSPHENO:0001144	Multiple sclerosis	false	
ncithesaurus:Multiple_Sclerosis	Multiple Sclerosis	ENSPHENO:0001144	Multiple sclerosis	true	
ncithesaurus:Myocardial_Infarction	Myocardial Infarction	ENSPHENO:0001156	Myocardial infarction	false	
ncithesaurus:Myocardial_Infarction	Myocardial Infarction	ENSPHENO:0001156	Myocardial infarction	true	
ncithesaurus:Narcolepsy	Narcolepsy	ENSPHENO:0001186	Narcolepsy	false	
ncithesaurus:Narcolepsy	Narcolepsy	ENSPHENO:0001186	Narcolepsy	true	
ncithesaurus:Nasopharyngeal_Carcinoma	Nasopharyngeal Carcinoma	ENSPHENO:0001187	Nasopharyngeal carcinoma	false	
ncithesaurus:Nasopharyngeal_Carcinoma	Nasopharyngeal Carcinoma	ENSPHENO:0001187	Nasopharyngeal carcinoma	true	
ncithesaurus:Nephropathy	Nephropathy	ENSPHENO:0001190	Nephropathy	false	
ncithesaurus:Nephropathy	Nephropathy	ENSPHENO:0001190	Nephropathy	true	
ncithesaurus:Neurotrophic_Tyrosine_Kinase_Receptor_Type-3	Neurotrophic Tyrosine Kinase Receptor Type 3	ENSPHENO:0001172	NEUROTROPHIC TYROSINE KINASE RECEPTOR TYPE 3	false	
ncithesaurus:Neurotrophic_Tyrosine_Kinase_Receptor_Type-3	Neurotrophic Tyrosine Kinase Receptor Type 3	ENSPHENO:0001172	NEUROTROPHIC TYROSINE KINASE RECEPTOR TYPE 3	true	
ncithesaurus:Neutrophil_Count	Neutrophil Count	ENSPHENO:0001193	Neutrophil count	false	
ncithesaurus:Neutrophil_Count	Neutrophil Count	ENSPHENO:0001193	Neutrophil count	true	
ncithesaurus:Nicotine_Dependence	Nicotine Dependence	ENSPHENO:0001194	Nicotine dependence	false	
ncithesaurus:Nicotine_Dependence	Nicotine Dependence	ENSPHENO:0001194	Nicotine dependence	true	
ncithesaurus:Obesity	Obesity	ENSPHENO:0001232	Obesity	false	
ncithesaurus:Obesity	Obesity	ENSPHENO:0001232	Obesity	true	
ncithesaurus:Oculopharyngeal_Muscular_Dystrophy	Oculopharyngeal Muscular Dystrophy	ENSPHENO:0001212	OCULOPHARYNGEAL MUSCULAR DYSTROPHY	false	
ncithesaurus:Oculopharyngeal_Muscular_Dystrophy	Oculopharyngeal Muscular Dystrophy	ENSPHENO:0001212	OCULOPHARYNGEAL MUSCULAR DYSTROPHY	true	
ncithesaurus:Omenn_Syndrome	Omenn Syndrome	ENSPHENO:0001215	OMENN SYNDROME	false	
ncithesaurus:Omenn_Syndrome	Omenn Syndrome	ENSPHENO:0001215	OMENN SYNDROME	true	
ncithesaurus:Ornithine_Transcarbamylase_Deficiency	Ornithine Transcarbamylase Deficiency	ENSPHENO:0001220	ORNITHINE TRANSCARBAMYLASE DEFICIENCY	false	
ncithesaurus:Ornithine_Transcarbamylase_Deficiency	Ornithine Transcarbamylase Deficiency	ENSPHENO:0001220	ORNITHINE TRANSCARBAMYLASE DEFICIENCY	true	
ncithesaurus:Osteogenesis_Imperfecta	Osteogenesis Imperfecta	ENSPHENO:0001224	OSTEOGENESIS IMPERFECTA	false	
ncithesaurus:Osteogenesis_Imperfecta	Osteogenesis Imperfecta	ENSPHENO:0001224	OSTEOGENESIS IMPERFECTA	true	
ncithesaurus:Osteoporosis	Osteoporosis	ENSPHENO:0001243	Osteoporosis	false	
ncithesaurus:Osteoporosis	Osteoporosis	ENSPHENO:0001243	Osteoporosis	true	
ncithesaurus:Paget_s_Cell_Neoplasm	Paget Disease	ENSPHENO:0001302	Paget's disease	false	
ncithesaurus:Paget_s_Cell_Neoplasm	Paget Disease	ENSPHENO:0001302	Paget's disease	true	
ncithesaurus:Pain	Pain	ENSPHENO:0001303	Pain	false	
ncithesaurus:Pain	Pain	ENSPHENO:0001303	Pain	true	
ncithesaurus:Painful	Painful	ENSPHENO:0001303	Pain	true	
ncithesaurus:Pallister-Hall_Syndrome	Pallister-Hall Syndrome	ENSPHENO:0001250	PALLISTER-HALL SYNDROME	false	
ncithesaurus:Pallister-Hall_Syndrome	Pallister-Hall Syndrome	ENSPHENO:0001250	PALLISTER-HALL SYNDROME	true	
ncithesaurus:Panic_Disorder	Panic Disorder	ENSPHENO:0001306	Panic disorder	false	
ncithesaurus:Panic_Disorder	Panic Disorder	ENSPHENO:0001306	Panic disorder	true	
ncithesaurus:Papillon-Lefevre_Syndrome	Papillon-Lefevre Syndrome	ENSPHENO:0001254	PAPILLON-LEFEVRE SYNDROME	false	
ncithesaurus:Papillon-Lefevre_Syndrome	Papillon-Lefevre Syndrome	ENSPHENO:0001254	PAPILLON-LEFEVRE SYNDROME	true	
ncithesaurus:Parkinson_s_Disease	Parkinson's Disease	ENSPHENO:0001307	Parkinson disease	false	
ncithesaurus:Parkinson_s_Disease	Parkinson's Disease	ENSPHENO:0001307	Parkinson disease	true	
ncithesaurus:Parkinson_s_Disease	Parkinson's Disease	ENSPHENO:0001309	Parkinson's disease	false	
ncithesaurus:Parkinson_s_Disease	Parkinson's Disease	ENSPHENO:0001309	Parkinson's disease	true	
ncithesaurus:Paroxysmal_Nocturnal_Hemoglobinuria	Paroxysmal Nocturnal Hemoglobinuria	ENSPHENO:0001310	Paroxysmal nocturnal hemoglobinuria	false	
ncithesaurus:Paroxysmal_Nocturnal_Hemoglobinuria	Paroxysmal Nocturnal Hemoglobinuria	ENSPHENO:0001310	Paroxysmal nocturnal hemoglobinuria	true	
ncithesaurus:Phenylketonuria	Phenylketonuria	ENSPHENO:0001314	Phenylketonuria	false	
ncithesaurus:Phenylketonuria	Phenylketonuria	ENSPHENO:0001314	Phenylketonuria	true	
ncithesaurus:Platelet_Aggregation	Platelet Aggregation	ENSPHENO:0001324	Platelet aggregation	false	
ncithesaurus:Platelet_Aggregation	Platelet Aggregation	ENSPHENO:0001324	Platelet aggregation	true	
ncithesaurus:Platelet_Count	Platelet Count	ENSPHENO:0001325	Platelet counts	true	
ncithesaurus:Primary_Biliary_Cirrhosis	Primary Biliary Cirrhosis	ENSPHENO:0001329	Primary biliary cirrhosis	false	
ncithesaurus:Primary_Biliary_Cirrhosis	Primary Biliary Cirrhosis	ENSPHENO:0001329	Primary biliary cirrhosis	true	
ncithesaurus:Progressive_Supranuclear_Palsy	Progressive Supranuclear Palsy	ENSPHENO:0001332	Progressive Supranuclear Palsy	false	
ncithesaurus:Progressive_Supranuclear_Palsy	Progressive Supranuclear Palsy	ENSPHENO:0001332	Progressive Supranuclear Palsy	true	
ncithesaurus:Pseudoxanthoma_Elasticum	Pseudoxanthoma Elasticum	ENSPHENO:0001337	Pseudoxanthoma elasticum	false	
ncithesaurus:Pseudoxanthoma_Elasticum	Pseudoxanthoma Elasticum	ENSPHENO:0001337	Pseudoxanthoma elasticum	true	
ncithesaurus:Psoriasis	Psoriasis	ENSPHENO:0001338	Psoriasis	false	
ncithesaurus:Psoriasis	Psoriasis	ENSPHENO:0001338	Psoriasis	true	
ncithesaurus:Psoriatic_Arthritis	Psoriatic Arthritis	ENSPHENO:0001339	Psoriatic arthritis	false	
ncithesaurus:Psoriatic_Arthritis	Psoriatic Arthritis	ENSPHENO:0001339	Psoriatic arthritis	true	
ncithesaurus:Pyruvate_Carboxylase_Deficiency	Pyruvate Carboxylase Deficiency	ENSPHENO:0001349	Pyruvate carboxylase deficiency	false	
ncithesaurus:Pyruvate_Carboxylase_Deficiency	Pyruvate Carboxylase Deficiency	ENSPHENO:0001349	Pyruvate carboxylase deficiency	true	
ncithesaurus:QT_Interval	QT Interval	ENSPHENO:0001351	QT interval	false	
ncithesaurus:QT_Interval	QT Interval	ENSPHENO:0001351	QT interval	true	
ncithesaurus:Reason	Reason	ENSPHENO:0001391	Reasoning	true	
ncithesaurus:Reasoning	Reasoning	ENSPHENO:0001391	Reasoning	false	
ncithesaurus:Reasoning	Reasoning	ENSPHENO:0001391	Reasoning	true	
ncithesaurus:Renal_Cell_Carcinoma	Renal Cell Carcinoma	ENSPHENO:0001395	Renal cell carcinoma	false	
ncithesaurus:Renal_Cell_Carcinoma	Renal Cell Carcinoma	ENSPHENO:0001395	Renal cell carcinoma	true	
ncithesaurus:Restless_Leg_Syndrome	Restless Leg Syndrome	ENSPHENO:0001404	Restless Leg Syndrome	false	
ncithesaurus:Restless_Leg_Syndrome	Restless Leg Syndrome	ENSPHENO:0001404	Restless Leg Syndrome	true	
ncithesaurus:Restless_Leg_Syndrome	Restless Leg Syndrome	ENSPHENO:0001406	Restless legs syndrome	true	
ncithesaurus:Retinoblastoma	Retinoblastoma	ENSPHENO:0001379	RETINOBLASTOMA	false	
ncithesaurus:Retinoblastoma	Retinoblastoma	ENSPHENO:0001379	RETINOBLASTOMA	true	
ncithesaurus:Retinoblastoma_Binding_Protein_8	Retinoblastoma Binding Protein 8	ENSPHENO:0001380	RETINOBLASTOMA-BINDING PROTEIN 8	false	
ncithesaurus:Retinoblastoma_Binding_Protein_8	Retinoblastoma Binding Protein 8	ENSPHENO:0001380	RETINOBLASTOMA-BINDING PROTEIN 8	true	
ncithesaurus:Rett_Syndrome	Rett Syndrome	ENSPHENO:0001408	Rett syndrome	false	
ncithesaurus:Rett_Syndrome	Rett Syndrome	ENSPHENO:0001408	Rett syndrome	true	
ncithesaurus:Rheumatoid_Arthritis	Rheumatoid Arthritis	ENSPHENO:0001410	Rheumatoid arthritis	false	
ncithesaurus:Rheumatoid_Arthritis	Rheumatoid Arthritis	ENSPHENO:0001410	Rheumatoid arthritis	true	
ncithesaurus:S-Beta_Thalassemia	S-Beta Thalassemia	ENSPHENO:0000167	BETA-THALASSEMIA	false	
ncithesaurus:S-Beta_Thalassemia	S-Beta Thalassemia	ENSPHENO:0000167	BETA-THALASSEMIA	true	
ncithesaurus:Saethre_Chotzen_Syndrome	Saethre-Chotzen Syndrome	ENSPHENO:0001413	SAETHRE-CHOTZEN SYNDROME	false	
ncithesaurus:Saethre_Chotzen_Syndrome	Saethre-Chotzen Syndrome	ENSPHENO:0001413	SAETHRE-CHOTZEN SYNDROME	true	
ncithesaurus:Sample_Weight	Sample Weight	ENSPHENO:0001635	Weight	false	
ncithesaurus:Sample_Weight	Sample Weight	ENSPHENO:0001635	Weight	true	
ncithesaurus:Sanfilippo_Syndrome	Sanfilippo Syndrome	ENSPHENO:0001414	SANFILIPPO SYNDROME A	false	
ncithesaurus:Sanfilippo_Syndrome	Sanfilippo Syndrome	ENSPHENO:0001414	SANFILIPPO SYNDROME A	true	
ncithesaurus:Schizophrenia	Schizophrenia	ENSPHENO:0001477	Schizophrenia	false	
ncithesaurus:Schizophrenia	Schizophrenia	ENSPHENO:0001477	Schizophrenia	true	
ncithesaurus:Schwachmann-Diamond_Syndrome	Shwachman-Diamond Syndrome	ENSPHENO:0001496	Shwachman-Diamond syndrome	false	
ncithesaurus:Schwachmann-Diamond_Syndrome	Shwachman-Diamond Syndrome	ENSPHENO:0001496	Shwachman-Diamond syndrome	true	
ncithesaurus:Sex_Hormone-Binding_Globulin	Sex Hormone-Binding Globulin	ENSPHENO:0001429	SEX HORMONE-BINDING GLOBULIN	false	
ncithesaurus:Sex_Hormone-Binding_Globulin	Sex Hormone-Binding Globulin	ENSPHENO:0001429	SEX HORMONE-BINDING GLOBULIN	true	
ncithesaurus:Skin_Pigmentation	Skin Pigmentation	ENSPHENO:0001498	Skin pigmentation	false	
ncithesaurus:Skin_Pigmentation	Skin Pigmentation	ENSPHENO:0001498	Skin pigmentation	true	
